,항목
0,BTC
1,ETH
2,NEO
3,MTL
4,XRP
5,ETC
6,SNT
7,WAVES
8,XEM
9,QTUM
10,LSK
11,STEEM
12,XLM
13,ARDR
14,ARK
15,STORJ
16,GRS
17,ADA
18,SBD
19,POWR
20,BTG
21,ICX
22,EOS
23,TRX
24,SC
25,ONT
26,ZIL
27,POLYX
28,ZRX
29,LOOM
30,BCH
31,BAT
32,IOST
33,CVC
34,IQ
35,IOTA
36,HIFI
37,ONG
38,GAS
39,UPP
40,ELF
41,KNC
42,BSV
43,THETA
44,QKC
45,BTT
46,MOC
47,TFUEL
48,MANA
49,ANKR
50,AERGO
51,ATOM
52,TT
53,CRE
54,MBL
55,WAXP
56,HBAR
57,MED
58,MLK
59,STPT
60,ORBS
61,VET
62,CHZ
63,STMX
64,DKA
65,HIVE
66,KAVA
67,AHT
68,LINK
69,XTZ
70,BORA
71,JST
72,CRO
73,TON
74,SXP
75,HUNT
76,PLA
77,DOT
78,MVL
79,STRAX
80,AQT
81,GLM
82,SSX
83,META
84,FCT2
85,CBK
86,SAND
87,HPO
88,DOGE
89,STRK
90,PUNDIX
91,FLOW
92,AXS
93,STX
94,XEC
95,SOL
96,MATIC
97,AAVE
98,1INCH
99,ALGO
100,NEAR
101,AVAX
102,T
103,CELO
104,GMT
105,APT
106,SHIB
107,MASK
108,ARB
109,EGLD
110,SUI
111,GRT
112,BLUR
113,IMX
114,SEI
115,MINA
116,CTC
117,ASTR
